"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
50.7921112499322,1.04967579010552,0.38795557023413,2.70565979880645,0.00681688417257715,0.0301238167416522
5.5196536315191,2.5095800984839,1.25076209785358,2.00644079540832,0.0448092394535115,0.143638743105612
590.115089855093,-0.713469951085888,0.131533137119029,-5.42426012724266,5.81950814844969e-08,5.82555439068185e-07
4.89901146087653,0.0358126994216433,1.28241064625205,0.0279260777554435,0.977721109510311,0.992416524325042
2.94110391848548,-0.765714967527928,1.82598598280682,-0.419343288906801,0.674965263927364,0.842894653276203
1170.49293444874,-0.327395652351462,0.0881299428172172,-3.7149196049121,0.000203268309914989,0.00128515876842901
354.126064168021,-0.349168921561992,0.150568451768285,-2.31900452891247,0.0203947907630574,0.076048467892987
5.73746954670128,0.312477518409363,1.31154564846837,0.238251347769921,0.811686153729585,0.917179855720073
5.93053064824521,0.330170580399296,1.11580615970642,0.295903170570566,0.767304029677515,0.893603631022663
6.13580504865428,-0.845049822622204,1.2010545396564,-0.70358988265758,0.481688213801859,0.712134581844672
46.8361834565725,-0.167091437916032,0.443015124869524,-0.377168698168587,0.706048240666259,0.861256527512532
7.84567912658175,4.46396324274014,1.72169031525295,2.59277943494983,0.00952038056124151,0.0400188262357703
7.26616481779647,-0.947961034345075,1.14737487327203,-0.826199925087885,0.408690690739612,0.649791221992766
11.6086113265929,-2.22258806796094,0.964558846091741,-2.30425346982879,0.021208419263185,0.0785719218459495
96.6640571099008,-1.45372124463996,0.353232567987171,-4.11547908202156,3.86376038810555e-05,0.000276342862540593
4.95138014177725,1.28381402724768,1.58597651854529,0.809478584478186,0.418239916229109,0.6586507900638
9.31997913960276,1.0654871435173,0.921186960083103,1.15664592497182,0.247417050967229,0.482737918637007
3.40764106534307,2.9190619425594,1.82862698717524,1.59631349806808,0.110418817945575,0.280999799126095
324.823252375966,2.16139833335404,0.159957771308616,13.5123058771801,1.32311346898531e-41,4.14094607497515e-40
7.03110889299907,0.825498600359682,1.06206731545276,0.777256383233836,0.437007522785543,0.675036426423305
46.0313837031273,-0.244790953025499,0.421743328611944,-0.580426378838434,0.561627120570718,0.772126354096685
12.5218294878335,0.421562873991554,0.907470204519161,0.464547344796766,0.642255647336193,0.82425971388874
15.4637552842816,0.0933814048545915,0.729681065049304,0.127975644877508,0.898168247106238,0.957956862704481
394.582383571337,0.322636631347427,0.145767747101576,2.2133608961014,0.0268727743387425,0.0952784473794974
4.06682995550068,0.164391131747545,1.42499345988225,0.115362727181309,0.908157621068746,0.96196459622257
2.74805533773606,-0.592003914557011,1.86003376133969,-0.318275897385121,0.750275665551874,0.884617669912087
271.024858143694,0.548461827729375,0.17126874688472,3.20234624066316,0.00136313048868269,0.00727488315008539
4.47573390517243,0.275940693650827,1.418070365231,0.194588858505535,0.845714825955421,0.933750589310942
145.483577603833,0.491849361195657,0.250384664634103,1.96437494250863,0.049486626511826,0.155654682294047
169.172412807824,0.114658171322965,0.226869454623563,0.505392722494146,0.613283029293295,0.806267936804223
5.95853360529902,-0.973091901175804,1.32433876372429,-0.734775669058638,0.462476127457563,0.695583484782859
5.08954685289153,0.958234391305412,1.33797884928039,0.716180522450549,0.473879888314124,0.705225707576039
130.516401325285,1.49962610066063,0.253896576878008,5.90644473864318,3.49569481662701e-09,3.8889424644521e-08
31.9497260384106,-3.16929038172319,0.697267911332959,-4.54529791233974,5.48576081975055e-06,4.40067961329855e-05
3.90378345562229,-2.38242811814839,1.59787789801799,-1.49099510112979,0.135962781087958,0.323828366574639
6.64783966405747,-1.98651022638275,1.21548020426725,-1.63434189994095,0.102187080390357,0.265933567532625
7.09650678852526,-5.12069699274485,1.70885619192004,-2.99656402742195,0.00273040892879791,0.0135780593697898
445.800157729159,-1.97725053727814,0.164550711957114,-12.0160558028668,2.92608269251757e-33,7.95764706438901e-32
37.1438589626545,-0.320928559834158,0.501464801045319,-0.639982226399884,0.522184154504832,0.743049956233523
15.9257225466843,-0.3889232002839,0.729357832232126,-0.533240589319017,0.593867047649584,0.793702453538417
1207.6544245242,0.505584653281443,0.0849493639329299,5.95160022246449,2.65533338184051e-09,2.98233072336775e-08
148.413023082391,0.348014374015114,0.251532506236522,1.38357613980862,0.166488278468793,0.371937792028081
342.312364392119,-0.27178192366962,0.160233626447961,-1.69616034845149,0.0898555173912725,0.242266854705352
4.52799168773752,-0.365224911206273,1.28797055703186,-0.283566195835981,0.776742845916182,0.898622089160202
9.26271811478914,-0.527275633696555,0.919352273795765,-0.573529482359979,0.566286242875021,0.775141826591015
4.00334119848298,1.00910381144757,1.38527788538046,0.728448654307666,0.466338988904006,0.698681522884299
80.9010449928835,0.531142141108415,0.34078473201585,1.55858549755601,0.11909451771601,0.296177350566235
34.9501791143948,0.354248711845035,0.505215135246954,0.701183886092158,0.483188264711849,0.713606668056948
377.921426470896,0.189724471691621,0.142741352826346,1.32914861695638,0.183798943345247,0.396080189597258
33.4201229306579,-0.26674973077219,0.478000261534483,-0.558053524732113,0.576807835107452,0.782385394464507
32.1595839119054,-0.566713152089659,0.492071612845355,-1.15168836668447,0.249449154390992,0.485438886760455
50.4049897998692,-1.19352687396889,0.45459139632055,-2.62549375907521,0.0086523395058342,0.0369866606224679
21.9951663026545,-1.96569825381845,0.72851268696782,-2.69823475827165,0.00697082633994285,0.0306934801695737
8.13164516164814,-2.9333425525586,1.32403621776337,-2.2154549197406,0.026728855308764,0.0948304916517407
14.9133851291363,0.107588622258746,0.766841408503712,0.140301007569057,0.888422168274531,0.953525713308111
1206.42468093757,-0.237648627635492,0.0835634496156547,-2.84393031556911,0.00445607924008421,0.0208346803707092
3.21879721374229,-0.19772686708595,1.62103972492301,-0.121975337214726,0.902918550455433,0.959654679228384
9.46509341182913,1.78069664220906,0.928591458981339,1.91763194135177,0.0551576970351669,0.169488468444401
4.09336909579089,-1.54489633535617,1.58965507028502,-0.971843744114362,0.331128289928449,0.576520103626311
33.7511707569855,0.518655335763414,0.50678231857321,1.02342823882181,0.306105413392617,0.550797828487029
6.64355582534199,-0.309635178146194,1.0848070691619,-0.285428798307345,0.77531564690569,0.897779305792346
225.65336532213,-0.190502699129616,0.191981053834116,-0.992299476042169,0.321051458840171,0.56661402647809
2.79883194032867,-3.60520966399069,2.10510107648888,-1.71260644168396,0.0867849674124643,0.236660755165618
3.83020490565881,-1.34049806458485,1.62455090515198,-0.825149929333516,0.409286476112561,0.650202011103797
4.6490645805512,0.53046728951284,1.27270898033754,0.416801717995385,0.676823445713139,0.843911184964532
3.4607703510077,2.180037874598,1.54242788548912,1.41338074545163,0.15754380389316,0.358506042069195
2.60054835113227,0.380537842191043,1.89986612405036,0.200297187982786,0.841248161653699,0.93181931509368
2.98129973579098,0.180319166375669,1.70064435727603,0.106029908960208,0.915558622018723,0.965105321956047
12.5115177538511,0.373201507451823,0.897023050491113,0.416044501027591,0.677377439987844,0.844272976483809
2.89799765214768,1.70047813260448,1.98831004805987,0.855237911342724,0.392419452237545,0.636716905182203
9.92996910750658,-1.8157341861139,1.06410093824776,-1.70635521579733,0.0879419634365623,0.238753979027028
16.7869410540154,0.473531606544731,0.750666424868223,0.630814954362529,0.528161524250744,0.746653975617845
12.8965668014359,0.0618067356412505,0.762471446968752,0.0810610494162983,0.935393401772087,0.973236268001364
62.6171993957622,0.636149609664342,0.343199111414016,1.85358757790293,0.0637981861274792,0.18814467264398
3.8639343799186,0.522095790548303,1.50573466935639,0.346738240922266,0.728787978325365,0.872879159562523
53.933160887782,-0.464043996085876,0.395566748845895,-1.17311173762651,0.240751000139166,0.474328524191516
118.193368402152,-0.207027132144466,0.276704566792385,-0.748188345947323,0.454346559461077,0.68857370167017
294.640075032896,0.0712907866401198,0.175934447816815,0.405212211279672,0.68532152973586,0.849278845318634
3.07567271851351,3.6615064611812,2.05814368494891,1.77903345036481,0.0752342780366038,0.212464184326546
3.38400373108837,1.81066455292071,1.67669843860484,1.07989875294888,0.280187268662896,0.523251566799641
50.4384515179278,1.56585646220048,0.43255678884306,3.62000204964671,0.000294600682178728,0.0018009828243412
3.3258367626142,1.72784064608528,1.72421796745852,1.00210105607013,0.316294787907463,0.561781973416611
2.86623738479321,1.10349743002579,1.69293071822262,0.651826692107245,0.51451298037172,0.737064005461131
3.61518145160515,-0.585806315213611,1.72315266775522,-0.339961934990212,0.733885193894937,0.875586465943486
4.18631330388173,1.83498905779807,1.45657902595944,1.25979368444453,0.207743798670275,0.429991729363716
320.401006783986,0.68290831833089,0.169102990649816,4.03841656322377,5.38132276784004e-05,0.000376692593748803
13.2236551257805,-0.473560765030487,0.811736221309771,-0.583392427981563,0.559629154016547,0.770525432125058
31.4913604221288,-1.54850323835902,0.53242108530967,-2.90841831979357,0.00363262057491386,0.0174347692350162
16.731452610604,-0.244963258347589,0.701503257011172,-0.349197606567474,0.72694096292955,0.871933672991664
242.815111550253,-0.0396784280396466,0.187460873020433,-0.211662452011102,0.832370383309143,0.927331788778807
6.86426684311477,0.692362848606675,1.05709476842542,0.654967623799686,0.51248859939762,0.735969202307515
4.42103498937002,-2.38263400078545,1.51756420096821,-1.57003835440064,0.11640618858408,0.291551784382151
4.74056453514542,-1.92028978029218,1.53324126087485,-1.25243810566152,0.210410268462811,0.433912874376219
44.6845831704676,-0.357359701420714,0.484417324144122,-0.737710407141412,0.460690446578275,0.693981063587509
40.4804998952576,0.553010949064186,0.481565572492997,1.14836064007094,0.250819715177368,0.48719233033732
12.068818034107,-0.983566723446796,0.843906611602235,-1.1654923778585,0.243819743750922,0.478130127529896
4.78649444903729,-0.373429042901981,1.45134013447381,-0.257299466907782,0.796947603950568,0.910247775587571
5.82907565222697,2.68237622405188,1.4077653313772,1.90541432173765,0.0567262349997627,0.172790444723118
18.5036003625564,-1.20985628080657,0.774109618496064,-1.56290046254312,0.118076008865181,0.294349895321091
8.32059647052102,2.10092328837135,0.995286794416985,2.1108722633078,0.0347832927251999,0.117430067718739
1261.11543408862,0.873926678321879,0.0773570961471885,11.29730460227,1.35307420065983e-29,3.37368168072098e-28
190.072464870948,1.09212653448922,0.201351347346437,5.42398423890431,5.82850234630462e-08,5.83239377962188e-07
15.5623356816027,-0.080239959594177,0.804001187028698,-0.099800797422595,0.92050247496121,0.966790165005366
22.3661790510861,0.440014924726746,0.594194930374266,0.740522852407363,0.45898280007617,0.692541702385219
310.944086177592,0.379944694067774,0.167639688785924,2.26643640786618,0.0234246765731888,0.0853872347779338
3.61889049024285,0.323878377706104,1.65435823972962,0.195772819893614,0.84478798496946,0.933638838812292
553.751554132135,5.20806157287828,0.178710102901102,29.1425134244393,1.03937496106639e-186,9.22376898014776e-185
8.89927004654084,7.2780429487827,1.70560547632308,4.26713155522496,1.98002407667073e-05,0.000147316849256545
7.35118283289067,3.33830773934205,1.31619342071034,2.53633522764487,0.0112019444628993,0.0459070420355608
39.7827617763884,4.29440576112927,0.668761188075086,6.42143389554346,1.3499663471535e-10,1.66374564246264e-09
804.23446148665,2.7927612408675,0.108261257928785,25.7964972354616,9.70699416578515e-147,7.15506253017901e-145
93.9444956044521,4.30090349871416,0.365669748900774,11.7617153501019,6.14725331784767e-32,1.60698255822572e-30
7.16819909935449,6.97217089802157,1.71696089358198,4.06076278387214,4.89126492480324e-05,0.00034516491012645
1514.15847843975,0.247342710547898,0.0746486398675904,3.31342554916777,0.000921606396339565,0.00512535505265899
17.987969443345,0.188183319248541,0.6764751361386,0.278182166934787,0.780872523521415,0.901084926167403
4.70003292305596,-1.7342662654651,1.43324984790396,-1.21002368707826,0.22626980380521,0.455507223516967
2.67693590877752,2.35679181079586,1.85340355967858,1.27160207418863,0.2035145394264,0.423675842630251
54.9901603697577,-0.217231796688732,0.387802690035481,-0.560160623612118,0.575369882612861,0.781376467408082
25.5232668542519,-0.564980262964278,0.599454573967795,-0.94249053639656,0.345941554025337,0.591507874540216
3.66152489342917,-4.45123608454823,1.95211303213858,-2.28021431713502,0.0225949806109319,0.0828666920774499
7.31248044087175,-1.3224566192724,1.11967286616552,-1.1811098216583,0.237559098710745,0.470183391001441
227.998154080437,0.712062973014483,0.190183517477121,3.74408351712257,0.000181053426985113,0.00115663257239034
423.23220796927,-0.842693275106472,0.14027841587637,-6.00729107070295,1.8864866668309e-09,2.13928698183119e-08
3.05397199189712,-0.261878154382305,1.72190000274427,-0.152086737885439,0.879118524160085,0.949547965920278
7.68119214511707,-0.256099523970928,1.16035258427017,-0.220708366959003,0.825319516221756,0.923990254057725
14.8960770516396,-1.53010769411088,0.765286860169096,-1.99939104373592,0.0455660602257706,0.14551150245867
4.02171870968767,1.72347770768067,1.38096671282978,1.24802262912553,0.212022770257859,0.435971821342722
1717.55894485096,2.92943778044289,0.0741954957377181,39.4826903077578,0,0
85.5032605905676,-0.269227267047239,0.301775013652718,-0.892145654434679,0.372314866863997,0.617811235247484
3.29093106620113,0.840592181949009,1.70848249470809,0.492011000728827,0.622711566815038,0.812198445636052
6.83994425705826,-0.515933456975364,1.10978522396306,-0.464894869597342,0.642006744695021,0.824208199524696
79.9950040789547,-0.810532246796501,0.349571645152607,-2.31864414072445,0.0204143396289416,0.0760655414369609
2386.00285068374,-0.012489022608707,0.0722333368140278,-0.172898320353956,0.862731351934574,0.941459688232786
14.4231546899534,-0.44894644437259,0.809053387574833,-0.554903361468299,0.578960762543948,0.784110230280231
1046.46528267487,0.00629600040039198,0.10138311392973,0.062101075379829,0.95048234062396,0.980935156880648
3.56881752968199,0.0543193195594371,1.56211299167329,0.0347729772743596,0.972260768606862,0.990928428648667
12.9641705659001,1.01437937674097,0.818745366619107,1.23894365464284,0.215366365357191,0.440563679451493
876.087668226702,-0.0818194572065438,0.100943844411411,-0.810544295034743,0.417627417780372,0.658181591125066
710.320716701811,-0.249149366401059,0.115657595202825,-2.15419805300407,0.0312246434951776,0.107610939219839
84.5821866740182,0.259665572216808,0.329040319418957,0.789160345684517,0.430018295408803,0.668444630496012
22.3181881572209,0.288229366653457,0.597555661722181,0.482347311081897,0.629559243612705,0.817061109067377
717.222436187932,1.16662338960342,0.112863635988086,10.3365745697451,4.81439628142652e-25,1.07164012277496e-23
154.730190105865,-0.139976230862927,0.264735253128518,-0.528740427308993,0.596985528511003,0.796000375039284
35.6981262460028,0.683351241693937,0.509342703150079,1.34163351603485,0.179714853397761,0.391153474381992
77.3752796278154,0.332370036436414,0.332149203055011,1.00066486199386,0.316988860547281,0.562562557760515
136.575986425498,-0.0088276936846763,0.258227761848648,-0.0341856879426092,0.972729079238367,0.991062051737716
16.3897927267045,-0.749768531978726,0.891403705696774,-0.841109956338651,0.400286337901692,0.643022795278781
3.91269820390457,1.29243544563048,1.32496861986267,0.975446079443323,0.329339035970423,0.574294390305092
71.7232836718616,2.51700679460696,0.349502590307404,7.20168280410493,5.94739208371824e-13,8.2919247356357e-12
51.0566361643049,2.68864639627006,0.429427027865006,6.2610087903346,3.8249496181166e-10,4.56915300775018e-09
31.546288256744,2.38270266695151,0.52207265143439,4.56392929299218,5.02049936385273e-06,4.05154148483455e-05
3.42668315917111,0.147988887748163,1.6257675291109,0.0910270903424279,0.927471065429851,0.969441850193773
3.8093090621668,3.01880976688753,1.61881636857933,1.86482532885236,0.0622058917403776,0.184865313302541
36.7370384785221,0.947223403164483,0.470364271608727,2.01380814900081,0.0440296798344117,0.141661622250776
5.90461289117281,0.313232237834277,1.36147168039778,0.230068860295912,0.818038261753048,0.920608441218305
12.4227573637251,0.667194483300282,0.795032151994087,0.839204404031756,0.401354616376319,0.643646360144191
114.487793981594,0.602148040627962,0.268643716737319,2.2414372758874,0.0249977642322699,0.0898347786676673
49.8579541679473,0.223843611301876,0.417423133448025,0.536251092393632,0.591785026726255,0.792194836805198
102.166515845694,0.412987651529415,0.302642141509594,1.36460722049286,0.172376534144846,0.380326863111654
49.7217902305797,0.617935276876536,0.398793485991356,1.54951196191286,0.121258698241939,0.29995572723006
23.2240400495444,0.974934748483919,0.59208719551893,1.64660670904974,0.0996389105577788,0.261331764439797
26.6315498403799,-0.580128303199439,0.567794258597424,-1.02172273568331,0.306912147217821,0.551513748594044
2.96521326885617,-2.90389063800962,1.99582345444841,-1.45498372190048,0.145673768033555,0.339611727792019
20.4650551198184,-0.638286825985928,0.665541021149065,-0.959049563742769,0.337533776964354,0.583492646094088
166.226927817332,-0.718771033509979,0.246592571126158,-2.91481219497992,0.00355902642851411,0.0171028526876476
8.99645333878171,-1.76728689910284,1.21222976040116,-1.45788113510594,0.144873309324285,0.338403131325665
22.3989857464471,0.507448749733668,0.694427598457133,0.730743926164669,0.464935579641254,0.697416295110466
66.6492883095926,0.180397516137411,0.366860021389919,0.491733919258742,0.622907456362153,0.81235846240678
263.246054696621,1.13804016009767,0.18076412697965,6.29571906280823,3.05978103465366e-10,3.68183642965596e-09
3.79029998083404,1.06565125736543,1.69228647093281,0.629710912229907,0.52888374173908,0.747340539735853
11.2839593168503,-1.59806142713226,1.02618817317152,-1.5572791315586,0.119404227820788,0.296756080898132
184.208986551263,-0.0893281402163414,0.227063412549325,-0.393406138018544,0.694019536914312,0.854670154145904
69.2232133591644,0.967745364860815,0.364650101083449,2.65390126585855,0.00795671046205448,0.0343962576766991
10.1182657026855,1.34545254963695,0.932801628336141,1.4423780027452,0.149195765931933,0.345079164378575
68.4053022832572,0.929854920401687,0.347838104174112,2.67324053702939,0.00751223638693084,0.032748650743856
125.589257802802,0.0168702014658351,0.276706909527595,0.0609677636696409,0.95138488214348,0.981396449755928
4.05275245427353,-1.13211117367607,1.49630243726666,-0.756605847507762,0.449286037014797,0.685180254753262
5.57160815889544,0.439725888222518,1.14441537208917,0.384236265037041,0.700803341851414,0.858346572967652
19.6477723041873,-0.00231578574981686,0.794832720617482,-0.00291355110295132,0.997675325846787,0.999163740465296
15.7941026938797,-0.592554312514484,0.780668668377395,-0.759034320854834,0.447832026355009,0.683813244679955
5.15675661980601,-0.0353826515625373,1.19011473231581,-0.0297304542173738,0.976282023698607,0.99235659678765
6.3959292508173,0.056285689900331,1.17732292236487,0.0478082001387272,0.96186910126542,0.986928255198665
29.4809106929454,1.58733297259636,0.49664387131746,3.19611911929084,0.00139289593330271,0.00741613311400049
11.5566156369562,2.66286821672658,0.929904543156312,2.86359308202559,0.00418865724709202,0.0197520704792953
18.7325540238831,2.20772352563735,0.666743347202721,3.31120443105988,0.00092895317103865,0.00516010051174433
43.2045361153231,1.21612385219656,0.439279497907569,2.76845119790327,0.00563234202075827,0.0255462883382677
8.71583354757733,-0.147067925852338,1.08210489676415,-0.135909121465136,0.891893124501804,0.955157596857995
3.63313682890864,1.54031758258469,1.47361289092438,1.04526608858482,0.295900006167449,0.540497851430655
34.5186061730043,4.85742768030381,0.625572635412931,7.76477007677533,8.17934652129484e-15,1.24738502233743e-13
3.32947576356254,-0.76184838236213,1.7095010962841,-0.445655392686287,0.655846191183907,0.832278966355871
355.958413826575,-0.52371800094607,0.153778189380097,-3.405671526354,0.000660015377976261,0.0037972394645311
32.782928124304,-0.284879697756231,0.537110702248285,-0.530392890262206,0.595839554412594,0.795061801312838
18.368125993825,-0.62577326518725,0.70757236024047,-0.884394728158374,0.3764831678218,0.621909074194295
2.74630055439083,0.632921695718131,1.73655632276369,0.364469431495807,0.715507496465366,0.866007161998745
12.6309473345997,-0.0199065886998367,0.787858360188546,-0.0252667099896899,0.979842227029091,0.992966474690274
5.06884536493437,-0.99314036047425,1.29190649147622,-0.768740127112004,0.442047598485475,0.678706966703156
297.762976876351,-0.653618991022085,0.189004637652888,-3.45821668261111,0.000543763856220595,0.00318144899438716
6.92259175212733,-0.441501696817543,1.23389556733824,-0.357811235005854,0.720484582178334,0.869247039846478
14.7962446143218,-0.765964742753451,0.85718920708026,-0.89357721308982,0.37154814281391,0.617218337243452
13.1373843768563,0.00627711812862455,0.795921273922256,0.00788660679678941,0.993707463430912,0.99796476012135
10.1235926944429,0.556458006452195,0.896910324568496,0.620416546904962,0.534983581235432,0.751238205730595
40.0097486016201,0.173861961483299,0.456183665450708,0.381122724575252,0.703112185918784,0.859633551767635
7.81312884789797,0.0777891304537345,1.04430786191003,0.0744886956145855,0.94062153577107,0.975678717983214
21.9696192277404,-0.00659694693519646,0.584464290518376,-0.0112871685100649,0.990994333731618,0.997131483474579
7.51855316713576,-0.0190883756923965,0.987481505533337,-0.0193303627312867,0.984577562493482,0.994828969323938
23.4070955243223,-0.286506793426524,0.697268958186746,-0.410898535009485,0.681146936701294,0.846702394061996
890.273124100922,-1.07521354116289,0.101442113343054,-10.5992817551698,3.00277446662402e-26,6.89437017536874e-25
11.4793766276719,-1.16900359580807,0.914048490507669,-1.27892951845345,0.200921876744528,0.420321835515965
4.85395346174239,-3.39846001584663,1.8115329855488,-1.87601332294652,0.0606534504809053,0.18130845286137
9.92189385745401,0.333502662217797,0.945843272869843,0.352598228251807,0.724389666040412,0.870920469291779
14.2184022165282,-1.03763082269757,0.774293755409318,-1.34009969142659,0.180212936402967,0.39170990147386
450.272490764975,-0.688676058049927,0.137029500758948,-5.02575032555505,5.01467965346594e-07,4.56584636149862e-06
228.587490456702,0.125234287899702,0.191501305497382,0.6539604916762,0.513137259666417,0.73634422665522
404.638036352315,0.27909156448577,0.145422753836738,1.91917397465254,0.054962320019033,0.169092652465899
7.46961296279371,1.49599291624119,1.08401970805731,1.38004217554512,0.167573659502094,0.373731975045188
3013.4725369207,0.757685979075009,0.0526549618876578,14.389640632379,6.01074196336833e-47,2.05784005948923e-45
3.62220201977442,-2.11485624432388,2.05309544776072,-1.03008179509166,0.302971610326468,0.547349367400218
15.0834309619198,-0.0663286772819846,0.717283586670737,-0.0924720410651642,0.926323004020699,0.968939984037246
3.6628513403198,0.265155589787248,1.58173786517005,0.167635608671948,0.866869955922602,0.943723726680923
32.755491425097,0.612294653593921,0.482815193139464,1.26817602737919,0.204735095934758,0.425724018662548
8.22997384228048,-0.803560586034835,0.973727934151466,-0.825241381962694,0.409234563808398,0.650196116750469
4.79835610488345,0.89729995961395,1.20866128665383,0.742391577791096,0.457850120914042,0.691637164433834
15.8368601069897,1.13325814946813,0.76551771824041,1.48038134515422,0.138771505569574,0.328632169702947
8.24881917368721,1.72137552564988,1.0004944539452,1.72052480537205,0.0853370886797123,0.233752053853313
